"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","scramble - cntrl","scramble - cntrl.1","exp - arc","exp - arc.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000021193","Pitrm1",69617,"protein_coding","13",6598185,6630551,45.18,550.512292887911,-0.988530141114297,2.3166793413852,-0.426701323508686,0.669596886441564,0.999994678865772,920.701940149852,477.459799337933,892.178409357907,677.759387286244,235.937160814186,0,649.549353269255
"ENSMUSG00000021194","Chga",12652,"protein_coding","12",102521228,102531287,53.03,1333.81887598665,-0.27049216133761,0.385484853069818,-0.701693358853245,0.482870415542353,0.999994678865772,1236.40017982637,1517.9797604449,1640.16636871858,1239.01305030056,1145.98049538319,1269.34117854323,1287.85109868969
"ENSMUSG00000021196","Pfkp",56421,"protein_coding","13",6629804,6698813,46.03,4597.42832139631,-0.0989911850078031,0.328125507672418,-0.30168695420848,0.762890714224243,0.999994678865772,4146.71160475429,4015.60811315688,6905.82136455519,4879.05711385732,5440.99983102102,3484.19161291471,3309.60860951478
"ENSMUSG00000021198","Unc79",217843,"protein_coding","12",102915118,103150324,42.82,178.475170154558,-0.223383736704453,1.31218370189538,-0.170238158256186,0.864822843733527,0.999994678865772,293.365888316766,235.876554254597,152.301162809582,182.356785816927,199.342825667496,7.99584994357938,178.087124272956
"ENSMUSG00000021203","Otub2",68149,"protein_coding","12",103354941,103372609,51.08,618.547377616982,-0.258630861771444,0.527769787864698,-0.490044840986138,0.624102168592181,0.999994678865772,888.21851999021,518.357750277238,585.773703113777,569.358409050626,662.55006791902,625.675258085086,479.897934882913
"ENSMUSG00000021209","Ppp4r4",74521,"protein_coding","12",103498542,103580090,40.23,286.616098298303,-2.30098374807909,1.62562269084665,-1.41544760726777,0.156937299604585,0.999994678865772,644.592868792895,532.624477349089,339.748747805991,46.6022897087701,153.118402324308,0,289.62590210707
"ENSMUSG00000021215","Net1",56349,"protein_coding","13",3932018,3968220,43.4,596.432459165031,-0.466030855715978,0.699870201674464,-0.665881837233508,0.505486630636968,0.999994678865772,654.743937592783,471.753108509193,852.526035608666,784.134179012784,307.199813468267,309.839185313701,794.830954649824
"ENSMUSG00000021218","Gdi2",14569,"protein_coding","13",3588063,3617871,39.83,4878.46189276444,0.152900689245373,0.324692524445226,0.470909176324959,0.637705594801083,0.999994678865772,5501.87928953936,4567.25489326844,4852.90983271952,4721.01456614932,6791.13819616996,4521.65314309414,3193.38332841032
"ENSMUSG00000021222","Dcaf4",73828,"protein_coding","12",83567240,83588694,49.32,301.116184543547,-1.17978655574699,1.02618192791009,-1.14968557100761,0.250273399355943,0.999994678865772,833.402748470814,168.347379447837,209.977342808477,60.7855952723088,399.648660154642,222.884317177275,212.767248473479
"ENSMUSG00000021224","Numb",18222,"protein_coding","12",83840808,83968708,40.91,353.820940283367,-0.921538287362207,0.995176127789347,-0.926005218201208,0.354443268427138,0.999994678865772,767.420801271541,372.837134144362,146.894020934686,394.093276015469,88.596811407776,228.88120463496,478.023333574776
"ENSMUSG00000021234","Fam161b",217705,"protein_coding","12",84392083,84408607,47.16,190.493182263311,0.609644586481454,1.05377587219153,0.578533445839464,0.562904023476742,0.999994678865772,61.9215196793175,143.618385856629,276.665425932199,129.675936580926,387.129545499195,162.91544260043,171.526019694479
"ENSMUSG00000021235","Coq6",217707,"protein_coding","12",84408431,84420570,47.56,222.315159501507,-0.105254028108507,1.14468473598657,-0.0919502329327306,0.926737580367258,0.999994678865772,93.3898329589706,159.787343204727,227.099958745649,263.404246180005,34.6683175073906,540.719352434555,237.137065479252
"ENSMUSG00000021236","Entpd5",12499,"protein_coding","12",84420631,84455803,45.42,885.248055298682,-0.972572592181823,0.49195407639143,-1.97695809193373,0.0480463674790283,0.999994678865772,1278.01956190591,827.470170167335,815.577232796874,620.01307177755,446.836092317479,1093.43247978448,1115.38777834114
"ENSMUSG00000021238","Aldh6a1",104776,"protein_coding","12",84477491,84497778,41.82,2877.83340780682,-0.622378190022788,0.455120966662754,-1.36750058909937,0.17146845274303,0.999994678865772,5025.7941628246,2375.88561503219,2207.9162655827,1813.43692562388,2885.17442367062,2471.71711380897,3364.9093481048
"ENSMUSG00000021240","Abcd4",19300,"protein_coding","12",84648238,84664187,49.69,234.333177171252,-0.802726208508189,0.98130203496407,-0.818021546788681,0.413344884010736,0.999994678865772,143.130070078422,119.840507403545,279.368996869648,88.1391131448478,154.081411143958,557.710533564661,298.061607993684
"ENSMUSG00000021241","Isca2",74316,"protein_coding","12",84820025,84821862,48.31,637.224911066603,-0.637782287962917,0.521052639079849,-1.22402659564148,0.220942194811376,0.999994678865772,775.541656311452,566.864622321531,639.845121862741,458.931244305932,450.688127596078,898.533637409732,670.169967658755
"ENSMUSG00000021242","Npc2",67963,"protein_coding","12",84801336,84819926,47.51,2358.26063127489,-0.11835884263014,0.391520089745018,-0.302305924345344,0.762418862526961,0.999994678865772,1766.28597118053,2203.73377503186,3206.43513181357,2620.87224949105,1960.68595680687,2418.74460793276,2331.06672666759
"ENSMUSG00000021243","Fcf1",73736,"protein_coding","12",85017671,85030077,42.11,376.604947087703,0.747279378934013,0.871369710147644,0.857591640186109,0.391117992819275,0.999994678865772,106.586222398825,205.440869834649,451.49634655385,352.556452579391,584.546353527391,424.779528252654,510.828856467163
"ENSMUSG00000021244","Ylpm1",56531,"protein_coding","12",85043095,85117289,40.18,278.616551402177,-0.735163543562128,0.889086763696205,-0.826874916578253,0.408307961929323,0.999994678865772,621.245410553152,230.169863425856,289.282090306958,173.23894652608,373.647422024099,79.9584994357938,182.773627543297
"ENSMUSG00000021245","Mlh3",217716,"protein_coding","12",85281294,85317373,43.28,217.231531028375,-0.22192423385312,1.20052482431542,-0.184856014101724,0.853341971973292,0.999994678865772,296.411208956733,45.6535266299219,164.016636871858,330.268400979545,64.5215909165325,183.904548702326,435.844804141708
"ENSMUSG00000021248","Tmed10",68581,"protein_coding","12",85387388,85421621,43.07,1663.09717521874,0.44628060504872,0.441523231073244,1.01077491203331,0.3121241732715,0.999994678865772,1098.34564414789,1316.34335116275,1605.92113684423,1683.76098904295,2001.13232723216,2402.7529080456,1533.42387005556
"ENSMUSG00000021250","Fos",14281,"protein_coding","12",85520664,85524047,53.13,23538.4708190686,-0.804708596860466,0.283732656816423,-2.8361507832393,0.00456608830905898,0.411711911191074,36068.7776597624,27652.721525799,25911.925054816,16580.2842037768,18901.9371120851,18700.2940555463,20953.3561216944
"ENSMUSG00000021252","Erg28",58520,"protein_coding","12",85862222,85871324,45.86,1041.42985974103,-0.239977030324938,0.473038171742682,-0.507310074873783,0.611937270611879,0.999994678865772,786.707831991329,1050.0311124882,1067.91052029204,875.312571921247,695.292367787111,1703.11603798241,1111.63857572487
"ENSMUSG00000021253","Tgfb3",21809,"protein_coding","12",86103519,86125815,48.98,203.490518356222,-0.0794084594960613,1.07146574722496,-0.0741119907021993,0.940921274300535,0.999994678865772,126.888359998601,69.4314050830063,350.563031555783,122.584283799156,329.349016320211,136.928930283797,288.688601453002
"ENSMUSG00000021254","Gpatch2l",70373,"protein_coding","12",86288632,86338558,44.48,498.735975088489,0.0865064069651578,2.27711924562005,0.0379894057509502,0.969696128918116,0.999994678865772,636.472013752985,612.518148951452,504.666574990331,510.599000287394,701.07042070501,0,525.825666932254
"ENSMUSG00000021257","Angel1",68737,"protein_coding","12",86747276,86780995,45.79,146.64586470027,0.00874776222607474,1.2013071189986,0.00728186996291738,0.994189959729701,0.999994678865772,111.661756798769,31.3867995580713,117.154740622755,98.2700456902326,131.932208292014,270.859416838751,265.256085101298
"ENSMUSG00000021258","Ccnk",12454,"protein_coding","12",108145838,108169618,46.78,46.926120038943,0.667752210295524,1.62624594225013,0.410609608883389,0.681358816733154,0.999994678865772,27.4078857596979,38.0446055249349,44.158325311654,40.5237301815392,73.1886702933801,17.9906623730536,87.1689608283416
"ENSMUSG00000021259","Cyp46a1",13116,"protein_coding","12",108300640,108328493,52.16,1815.08921697143,-0.104255960520121,0.36994953338636,-0.281811304276577,0.778088202545857,0.999994678865772,2157.10211997622,1577.90001414668,1992.53178089932,1919.81171735042,1940.46277159422,1904.01176781484,1213.8043470183
"ENSMUSG00000021262","Evl",14026,"protein_coding","12",108520979,108654775,45.6,737.158977142111,-0.202908782627077,0.51651367378092,-0.392843002861414,0.694435441069494,0.999994678865772,981.60835294918,691.460705415692,598.390367488535,666.61536148632,705.885464803259,897.534156166785,618.618431685005
"ENSMUSG00000021264","Yy1",22632,"protein_coding","12",108758899,108786074,45.02,297.337732684305,0.153915393330728,0.86436584728907,0.178067416492052,0.858670030915754,0.999994678865772,219.263086077583,185.467451934058,373.993979680335,262.391152925466,397.722642515342,489.745809044237,152.780006613115
"ENSMUSG00000021265","Slc25a29",214663,"protein_coding","12",108791799,108801809,54.68,210.26107403237,-0.606266381509572,1.03043603304509,-0.588359065548172,0.556291307504368,0.999994678865772,409.088072635491,172.151840000331,101.834505310549,124.610470308233,210.898931503293,113.940861696006,339.302836772684
"ENSMUSG00000021266","Wars1",22375,"protein_coding","12",108825956,108860100,48.88,1405.30151953915,-0.10393665547372,0.423572947145952,-0.245380768942041,0.806161618075298,0.999994678865772,1210.00740094666,1529.39314210238,1926.74488808809,1384.8984789541,1534.07304970203,1109.42417967164,1142.56949730912
"ENSMUSG00000021268","Meg3",17263,"lncRNA","12",109506879,109538165,50.43,1036.25419592484,-0.952040087405471,0.633202622798754,-1.50353149707033,0.132702041052241,0.999994678865772,2194.66107453581,1255.47198232285,553.330851864399,776.029432976476,644.252900345675,865.550756392467,964.482373036167
"ENSMUSG00000021270","Hsp90aa1",15519,"protein_coding","12",110657039,110669162,47.9,16424.0247007695,0.173372839671085,0.367641955764976,0.471580669595605,0.637226127001186,0.999994678865772,15544.3316532687,20786.6213436863,18851.0989565138,21342.8355933622,17444.904767955,11721.9160172874,9276.46457331287
"ENSMUSG00000021273","Fdft1",14137,"protein_coding","14",63382599,63417027,46.57,2031.43684483357,0.137288779720615,0.418546283771479,0.328013376402531,0.742901548765065,0.999994678865772,1581.53651902257,2044.89754696525,2727.00188557275,2065.69714600396,2673.31248334767,1338.3053843066,1789.30694861617
"ENSMUSG00000021275","Tecpr2",104859,"protein_coding","12",110855698,110938828,45.62,202.710551885907,-0.953979851358346,0.97137781400427,-0.982089396736163,0.326055808713163,0.999994678865772,221.293299837561,274.872274917655,383.907073117645,144.872335399003,167.563534619055,159.916998871588,66.5483464388414
"ENSMUSG00000021276","Cinp",67236,"protein_coding","12",110839044,110855579,47.58,892.712854461887,0.137052676959521,0.614946252964786,0.222869358580138,0.823637184917245,0.999994678865772,513.644081274338,897.852690388464,869.648651545838,421.446793888008,1099.75607204,1511.2156393365,935.426052760053
"ENSMUSG00000021277","Traf3",22031,"protein_coding","12",111132804,111233587,46.16,502.807468093701,-0.547646491098107,0.742995499983234,-0.737079149349444,0.46107421812092,0.999994678865772,554.248356473891,389.00609149246,341.551128430956,239.090008071081,373.647422024099,1169.39305424848,452.716215914935
"ENSMUSG00000021279","Cdc42bpb",217866,"protein_coding","12",111259410,111344152,50.41,48.8174567369711,0.88605018637954,1.50402880529085,0.58911783023211,0.555782233271432,0.999994678865772,36.5438476795972,52.3113325967855,30.640470624413,56.7332222541549,67.4106173754817,69.9636870063195,28.1190196220457
"ENSMUSG00000021281","Tnfaip2",21928,"protein_coding","12",111408903,111421452,55.5,238.779753516391,0.421194336819465,3.4530835767846,0.121976293783097,0.902917792880946,0.999994678865772,0,526.917786520349,373.092789367852,288.731577543467,210.898931503293,0,271.817189679775
"ENSMUSG00000021282","Eif5",217869,"protein_coding","12",111504450,111513186,43.29,3757.89350113484,0.274545820519457,0.343033199393563,0.800347666070857,0.423509393332843,0.999994678865772,2877.82800476828,3681.76669967558,4357.25516085402,3822.40084937369,4929.64214778701,3801.02716692905,2835.33447855627
"ENSMUSG00000021285","Ppp1r13b",21981,"protein_coding","12",111794891,111874544,44.66,980.273686972288,-0.738394425913439,0.576449810758754,-1.28093445800862,0.200216688345874,0.999994678865772,1694.21338270133,933.995065637153,766.912955922807,479.193109396701,995.75111951783,1146.40498566069,845.445189969506
"ENSMUSG00000021286","Zfyve21",68520,"protein_coding","12",111780604,111798626,52.26,314.827349918541,-0.0327859503279814,0.796069038614651,-0.0411848077712414,0.967148565039221,0.999994678865772,271.033536957013,183.565221657811,277.566616244682,191.474625107773,344.757157434606,511.73439638908,423.659895638821
"ENSMUSG00000021288","Klc1",16593,"protein_coding","12",111725283,111774278,50.64,5594.73458706834,-0.0897493193701931,0.317276495238913,-0.282874151464043,0.777273309796952,0.999994678865772,4876.57345146625,6243.11976664182,7122.10703955105,4994.54974487471,6280.7435217556,4569.62824275561,5076.42034243331
"ENSMUSG00000021290","Atp5mj",70257,"protein_coding","12",111927809,111933411,47.31,1160.62878048486,0.270172285274796,0.552542787831162,0.488961744185052,0.62486878112303,0.999994678865772,601.958379833365,999.622010167665,800.256997484668,603.803579704934,1087.23695738456,2428.73942036224,1602.7841184566
"ENSMUSG00000021301","Hecw1",94253,"protein_coding","13",14401023,14697813,39.26,333.351976101995,-1.5083653732284,0.666555310633987,-2.26292604554262,0.0236402485332438,0.970466967361031,475.070019834764,374.739364420609,420.855875929437,156.016361198926,158.896455242207,465.758259213499,282.127496874525
"ENSMUSG00000021302","Ggps1",14593,"protein_coding","13",14225244,14238073,40.94,678.261791353319,-0.0871007859493486,0.648922700710152,-0.134223669250635,0.893225709908291,0.999994678865772,737.982701751866,862.6614302779,574.058229051501,378.896877197392,856.114840668618,928.518074698155,409.600385827799
"ENSMUSG00000021303","Gng4",14706,"protein_coding","13",13958644,14002481,46.9,583.121546914712,0.596489806730914,1.24320505281922,0.479800018008493,NA,NA,280.169498876912,869.319236244763,970.581966543904,758.806847649322,1132.49837190809,32.9828810172649,37.4920261627276
"ENSMUSG00000021306","Gpr137b",83924,"protein_coding","13",13532205,13568599,48.37,917.499961337649,-0.0785267124877453,0.455714138433939,-0.172315725725786,0.863189321928019,0.999994678865772,1195.79590462682,948.261792709003,857.933177483563,1061.72173075633,883.07908761881,744.613525995829,731.094510173187
"ENSMUSG00000021314","Amph",218038,"protein_coding","13",19132375,19335091,40.63,1411.89903388307,-0.372559764482304,0.470738566388473,-0.79143667225016,0.42868921711754,0.999994678865772,1728.72701662095,1419.06378608007,1759.1234899663,962.438591811557,1731.48985773023,1433.2561023866,849.194392585779
"ENSMUSG00000021318","Gli3",14634,"protein_coding","13",15637820,15904611,41.46,153.670425586777,-1.31466076713316,1.53478485629064,-0.856576582538426,0.391678932138667,0.999994678865772,468.979378554831,7.60892110498699,49.5654671865504,125.623563562772,82.8187584898775,58.9693933338979,282.127496874525
"ENSMUSG00000021326","Trim27",19720,"protein_coding","13",21363615,21378894,46.05,460.412079358232,0.350933408018018,0.744660801229729,0.471266122022925,0.63745070519852,0.999994678865772,501.462798714473,667.682826962608,419.053495304471,585.567901123242,588.39838880599,188.901954917063,271.817189679775
"ENSMUSG00000021327","Zkscan3",72739,"protein_coding","13",21571173,21586925,43.4,441.550245236185,-0.623519589647952,0.659850018736762,-0.944941383561127,0.34468880236569,0.999994678865772,412.133393275457,356.668176796265,693.916540611705,421.446793888008,296.60671645212,330.828291415597,579.251804214141
"ENSMUSG00000021338","Carmil1",68732,"protein_coding","13",24196327,24464778,44.08,163.670370051616,0.775796778377347,1.1256274316271,0.689212750666471,0.490689394008803,0.999994678865772,204.036482877751,26.6312238674545,120.759501872686,201.605557653158,354.387245631104,168.912330058114,69.360248401046
"ENSMUSG00000021339","Mrs2",380836,"protein_coding","13",25171466,25204362,45.43,406.008181047092,-0.585439525453283,0.810680949686553,-0.722157743659378,0.470197499827769,0.999994678865772,759.299946231631,525.966671382226,411.843972804609,319.124375179621,461.281224612225,224.88327966317,139.65779745616
"ENSMUSG00000021357","Exoc2",66482,"protein_coding","13",30997902,31158076,41.07,627.115214709938,-0.379074190529339,0.638282015018607,-0.593897652777023,0.552580569044068,0.999994678865772,902.430016310053,504.091023205388,774.122478422668,969.530244593326,319.718928123713,458.761890512867,461.151921801549
"ENSMUSG00000021360","Gcnt2",14538,"protein_coding","13",41013230,41114368,45.16,202.257822420725,0.630037389525318,1.62264158916561,0.388278837256534,0.697809696585043,0.999994678865772,0,306.259074475726,246.024955307786,244.155474343774,136.747252390263,299.844372884227,182.773627543297
"ENSMUSG00000021361","Tmem14c",66154,"protein_coding","13",41169768,41176062,50.12,733.633024385771,-0.306052327267621,0.658191082729682,-0.464990084639776,0.641938557224476,0.999994678865772,413.148500155446,983.453052819568,863.340319358459,276.574458489005,755.961923425045,1118.41951085817,724.53340559471
"ENSMUSG00000021364","Elovl2",54326,"protein_coding","13",41335857,41373881,44.99,247.289543405348,0.980966306563238,1.03875008432554,0.944371818944478,0.344979677137543,0.999994678865772,74.1028022391832,376.641594696856,270.35709374482,512.625186796471,167.563534619055,222.884317177275,106.852274563774
"ENSMUSG00000021365","Nedd9",18003,"protein_coding","13",41463057,41640838,44.18,561.353932124781,-0.457001163461179,1.15672402778948,-0.395082277606455,0.692782167624203,0.999994678865772,984.653673589147,273.921159779532,495.654671865504,521.743026087318,556.619097757549,18.990143616001,1077.89575217842
"ENSMUSG00000021366","Hivep1",110521,"protein_coding","13",42205497,42346013,44.05,113.123551181717,1.2023478694881,1.76501758493375,0.681210136233987,0.495738535176575,0.999994678865772,14.2114963198434,126.498313370409,173.929730309168,326.216027961391,106.893978981121,0.999481242947422,43.1158300871367
"ENSMUSG00000021368","Tbc1d7",67046,"protein_coding","13",43305216,43324977,45.61,512.680740730093,-0.0848422522187283,0.608132371200117,-0.139512803851071,0.889044938874514,0.999994678865772,464.918951034876,512.651059448498,421.757066241919,411.315861342623,424.686889465535,903.531043624469,449.904313952731
"ENSMUSG00000021371","Mcur1",76137,"protein_coding","13",43691869,43713667,46.45,389.066759931841,-0.476691195957102,0.859365533607305,-0.554701320119421,0.579098973087634,0.999994678865772,640.53244127294,361.423752486882,148.696401559651,170.199666762465,396.759633695692,589.693933338979,416.161490406276
"ENSMUSG00000021373","Cap2",67252,"protein_coding","13",46655324,46803757,44.85,2248.46740507805,0.403719343866877,0.360880943858039,1.11870507639131,0.263265978815228,0.999994678865772,1777.45214686041,2160.9335938163,1471.6437802843,1890.4320129688,2407.52204912435,2828.5319175412,3202.756334951
"ENSMUSG00000021374","Nup153",218210,"protein_coding","13",46833381,46881416,37.87,351.118051648604,0.408490809490347,0.825600683898139,0.49478012489237,0.620755335353587,0.999994678865772,274.078857596979,560.206816354667,270.35709374482,534.913238396318,187.786719831699,431.775896953286,198.707738662456
"ENSMUSG00000021375","Kif13a",16553,"protein_coding","13",46902563,47083343,45.56,137.414146626061,-0.43080319513513,1.29313733801919,-0.333145739798241,0.739024274097197,0.999994678865772,53.800664639407,54.2135628730323,269.455903432337,158.042547708003,81.8557496702278,68.9642057633721,275.566392296048
"ENSMUSG00000021376","Tpmt",22017,"protein_coding","13",47175958,47198213,45.25,236.538848747775,-0.13085471988905,1.39692148508563,-0.0936736397042592,0.925368410650595,0.999994678865772,142.114963198434,4.75557569061687,230.70471999558,147.911615162618,192.601763929948,382.801316048863,554.881987208368
"ENSMUSG00000021377","Dek",110052,"protein_coding","13",47238251,47259677,38.38,1330.86106470715,0.196994054258558,0.631413216251078,0.311989120893257,0.755048791249674,0.999994678865772,1731.77233726091,1856.57674961682,1147.21526779052,2180.17668376681,1119.97925725265,556.711052321714,723.596104940642
"ENSMUSG00000021379","Id4",15904,"protein_coding","13",48414704,48419502,46.34,2849.68238895786,0.363258575220839,0.59125020925001,0.614390607458094,0.538957240958044,0.999994678865772,1984.53395037813,1005.32870099641,2253.87697151932,2951.14065047059,2500.93390463037,3899.97580998084,5351.98673472936
"ENSMUSG00000021385","Ippk",75678,"protein_coding","13",49574725,49618049,45.98,318.200491473461,0.264382781110861,0.84815596559826,0.311714816418669,0.755257266750001,0.999994678865772,322.803987836442,38.9957206630583,556.034422801847,413.3420478517,642.326882706376,148.922705199166,104.977673255637
"ENSMUSG00000021391","Cenpp",66336,"protein_coding","13",49617499,49806261,38.93,34.7797599639005,8.35348957485576,3.14150482636277,2.65907265357521,0.00783560639168444,0.560848595958644,0,61.8224839780193,0,29.3797043816159,85.7077849488267,0,66.5483464388414
"ENSMUSG00000021392","Nol8",70930,"protein_coding","13",49806554,49832492,38.27,364.24050924961,-0.358641988964441,1.23250239310413,-0.290986849981832,0.771061376751201,0.999994678865772,886.188306230232,245.38770563583,317.218989993922,497.428787978394,441.05803939958,3.99792497178969,158.403810537524
"ENSMUSG00000021395","Spin1",20729,"protein_coding","13",51254916,51306582,43.79,1885.18182480833,-0.233966094673986,0.377454642389269,-0.619852211097451,0.535355090868079,0.999994678865772,2239.32577725532,1705.34944265521,1999.74130339919,1965.40091380465,1639.04101104386,2235.83954047338,1411.57478502669
"ENSMUSG00000021400","Wrnip1",78903,"protein_coding","13",32986021,33006592,42.73,585.577889967992,-0.446901852394976,0.532417370784985,-0.839382553833797,0.401254670714556,0.999994678865772,557.293677113857,977.746361990828,421.757066241919,345.464799797622,372.684413204449,728.621826108671,695.477085318596
"ENSMUSG00000021408","Ripk1",19766,"protein_coding","13",34186346,34221130,41.55,310.131716019262,0.275946157410295,1.08267467202194,0.254874492348614,0.798820037936175,0.999994678865772,72.0725884792056,444.170769503615,332.539225306129,211.736490198542,278.309548878774,749.610932210566,82.4824575580006
"ENSMUSG00000021411","Pxdc1",66895,"protein_coding","13",34811817,34837469,49.57,358.749826248969,0.349080151581854,1.54869493268773,0.225402785412381,0.821665944950704,0.999994678865772,0,222.560942320869,496.555862177986,212.749583453081,419.871845367286,588.694452096031,570.816098327527
"ENSMUSG00000021413","Prpf4b",19134,"protein_coding","13",35059285,35090047,40.2,612.991352912483,-0.198359197272712,0.60809631927363,-0.326197003641877,0.744275308270053,0.999994678865772,857.765313590545,634.39379712829,555.133232489364,752.728288122091,478.61538336592,346.819991302755,665.483464388414
"ENSMUSG00000021417","Eci2",23986,"protein_coding","13",35161731,35211079,43.81,892.557519523154,-0.758748779977914,0.452614945633102,-1.67636704730685,0.0936663193864836,0.999994678865772,1265.83827934605,939.701756465893,1082.32956529176,583.541714614165,804.112364407532,731.620269837513,840.758686699166
"ENSMUSG00000021420","Fars2",69955,"protein_coding","13",36301395,36910254,42.49,302.679337910321,2.07834028025925,0.943665281567231,2.20241257239809,0.0276361785988485,0.999994678865772,34.5136339196196,328.134722652564,184.74401405896,474.127643124009,452.614145235377,176.908180001694,467.713026380026
"ENSMUSG00000021427","Ssr1",107513,"protein_coding","13",38150581,38178193,44.01,1998.33358115067,-8.00896346830683e-05,0.55285059618829,-0.00014486668773672,0.999884413106884,0.999994678865772,1438.40644894415,2323.5742824354,2865.78519369509,1234.96067728241,3069.10910822372,1144.4060231748,1912.09333429911
"ENSMUSG00000021428","Riok1",71340,"protein_coding","13",38220971,38245409,42.48,311.13311424881,-0.364867023172792,0.828723681025077,-0.440275850113847,0.659737329550802,0.999994678865772,646.623082552873,259.654432707681,296.491612806819,476.153829633086,256.16034602683,121.936711639585,120.911784374796
"ENSMUSG00000021431","Snrnp48",67797,"protein_coding","13",38388914,38411641,41.95,241.031386660904,0.291761508102956,1.02373032209998,0.284998404173928,0.775645364534969,0.999994678865772,83.2387641590825,406.12616397868,326.23089311875,266.44352594362,234.974151994536,89.953311865268,280.252895566389
"ENSMUSG00000021432","Slc35b3",108652,"protein_coding","13",39116112,39144851,42.43,127.769730233345,2.24425615244626,1.67954417806928,1.33622930658849,0.181474334833645,0.999994678865772,0,104.622665193571,97.3285537481353,180.33059930785,281.198575337724,140.926855255586,89.9808627905462
"ENSMUSG00000021448","Shc3",20418,"protein_coding","13",51585077,51723523,45.18,172.096597337884,-1.26323395412654,1.08160852082975,-1.16792159991257,0.24283839050736,0.999994678865772,71.0574815992168,128.400543646655,372.191599055369,73.9558075813091,110.74601425972,260.864604409277,187.460130813638
"ENSMUSG00000021451","Sema4d",20354,"protein_coding","13",51839565,51947783,50.31,273.137935167382,-1.44346651791182,0.890756130818517,-1.62049574285323,0.105125828075036,0.999994678865772,747.118663671765,148.373961547246,224.396387808201,231.998355289312,125.191146554466,270.859416838751,164.027614461933
"ENSMUSG00000021453","Gadd45g",23882,"protein_coding","13",52000714,52002504,60.02,5480.29069557272,-0.605263049158678,0.32846317667124,-1.84271203637687,0.0653710657102702,0.999994678865772,7282.37675703973,4634.7840680752,4863.72411646932,3986.52195660892,3997.44961036607,6911.41279498142,6685.76556546839
"ENSMUSG00000021458","Aopep",72061,"protein_coding","13",63112707,63473910,44.66,64.9183615417707,1.83367060132112,1.70457488755127,1.07573484433723,0.282045859231575,0.999994678865772,42.6344889595301,5.70669082874024,16.2214256246892,170.199666762465,39.4833616056393,93.9512368370576,86.2316601742734
"ENSMUSG00000021460","Auh",11992,"protein_coding","13",52989155,53083717,48.56,847.366929012692,-0.395398190693196,0.538535701890784,-0.734209801327867,0.462820880799995,0.999994678865772,1036.42412446858,1072.85787580317,1020.14743373045,732.466423031322,831.076611357725,458.761890512867,779.834144184733
"ENSMUSG00000021468","Sptlc1",268656,"protein_coding","13",53486784,53531433,46.22,523.651522368735,-0.655046510948265,0.760443795305393,-0.861400296763812,0.389017612669157,0.999994678865772,968.411963509326,215.903136354006,520.88800061502,252.260220380082,693.366350147812,581.6980833954,433.032902179503
"ENSMUSG00000021469","Msx2",17702,"protein_coding","13",53620920,53627110,48.04,52.040628310449,-0.469790054898015,1.9978617455221,-0.235146428901288,0.814095083745415,0.999994678865772,78.1632297591385,0,133.376166247445,31.4058908906929,121.339111275867,0,0
"ENSMUSG00000021474","Sfxn1",14057,"protein_coding","13",54225888,54262361,45.28,1342.2877159409,0.153116618479717,0.366493954420404,0.417787569570868,0.676102440033029,0.999994678865772,1130.82906430754,1626.40688619097,1121.981939041,1133.65135182856,1371.32455918123,1556.19229526914,1455.6279157679
"ENSMUSG00000021476","Habp4",56541,"protein_coding","13",64309638,64334351,46.31,1663.02061373006,0.444401919956914,0.387684612448988,1.14629754621842,0.251672057884809,0.999994678865772,1183.61462206695,2187.56481768376,1097.64980060397,1526.73153458949,1577.40844658627,2520.6916947134,1547.48337986658
"ENSMUSG00000021477","Ctsl",13039,"protein_coding","13",64507151,64518704,45.12,4081.58552116982,0.265913570228724,0.373247176830833,0.712432904346505,0.476196745917566,0.999994678865772,2971.21783772725,4270.50697017395,4506.85275272615,5036.08656831079,3956.04023112113,2865.51272353026,4964.8815645992
"ENSMUSG00000021481","Zfp346",26919,"protein_coding","13",55253124,55282638,45.46,242.210145103216,-1.35146924740329,0.824982346275092,-1.63817959681847,0.1013842345206,0.999994678865772,414.163607035435,248.2410510502,293.788041869371,137.780682617233,139.636278849212,131.93152406906,329.929830232003
"ENSMUSG00000021482","Prxl2c",66129,"protein_coding","13",64423094,64460524,44.68,210.79400771386,1.16882108981301,1.42566672461943,0.819841741150983,0.412306332077513,0.999994678865772,147.190497598378,3.80446055249349,145.992830622203,125.623563562772,533.506886085955,243.873423279171,275.566392296048
"ENSMUSG00000021484","Lman2",66890,"protein_coding","13",55491646,55510596,50.7,1242.52247735791,0.400005398703016,0.434960826617564,0.91963545732066,0.357763291189637,0.999994678865772,1072.96797214817,898.803805526588,1048.08433341742,1348.42712179072,1450.29128239251,1607.16583865945,1271.91698757053
"ENSMUSG00000021485","Mxd3",17121,"protein_coding","13",55472981,55477636,54.9,10.349721750932,5.83289952260858,3.90715146792917,1.49287775774408,0.135469188318101,0.999994678865772,0,5.70669082874024,0.901190312482734,33.4320773997699,20.2231852126445,0,12.1849085028865
